anzsco4_code,occupation,skill_level,employment_may_2025_thousands,employment_may_2030_thousands,employment_may_2035_thousands,change_5y_thousands,change_5y_pct,change_10y_thousands,change_10y_pct
3622,Gardeners,3,87.21958759049541,90.84621281235219,94.8822169851961,3.6266252218567843,4.15803986471955,7.662629394700687,8.785445570641185
3623,Greenkeepers,"2, 3",13.2490241097054,13.497698896420001,14.0847236558447,0.24867478671460042,1.8769290828932594,0.8356995461392991,6.307630956208452
3624,Nurserypersons,3,4.09428131112369,4.204755951971181,4.4541912855600305,0.11047464084749059,2.6982669839354645,0.35990997443634054,8.79055314197651
3911,Hairdressers,3,64.8358953021299,65.3199428006231,68.471569286881,0.4840474984931973,0.7465733236775339,3.635673984751108,5.607501782475847
3921,Print Finishers and Screen Printers,3,2.99787849636831,2.9908403844661002,3.15002707196627,-0.00703811190220982,-0.2347697517006086,0.1521485755979599,5.075208210815607
3922,Graphic Pre-press Trades Workers,3,1.19490933790731,1.2075139655231,1.27253335729112,0.012604627615790065,1.0548605836376699,0.07762401938381003,6.496226694466705
3923,Printers,3,10.8680752745603,10.819389516183401,11.4067795073557,-0.04868575837689981,-0.4479703824913886,0.5387042327953999,4.956758388087211
3931,Canvas and Leather Goods Makers,3,1.40410075563289,1.4202814291133399,1.48802705880121,0.016180673480449936,1.1523869220593501,0.08392630316831995,5.977227975387754
3932,Clothing Trades Workers,3,7.9586841524706395,8.264194568577281,8.751918282787539,0.30551041610664154,3.8387051207679974,0.7932341303168995,9.96690049661857
3933,Upholsterers,3,2.0931236274382,2.1144774128508796,2.21889781071837,0.021353785412679738,1.020187490731969,0.12577418328016998,6.008922819055202
3941,Cabinetmakers,3,32.9273948590306,33.781549389881896,35.4956345258084,0.8541545308512966,2.5940543869568775,2.5682396667777994,7.799705010897451
3942,Wood Machinists and Other Wood Trades Workers,3,2.61829041574249,2.66645941557554,2.77776341220903,0.048168999833049675,1.8397118800662149,0.15947299646653956,6.09072987120554
3991,Boat Builders and Shipwrights,3,3.9462673533666397,3.86018825714702,4.0872162393322,-0.08607909621961962,-2.1812788772707914,0.14094888596556032,3.5717013913239817
3992,"Chemical, Gas, Petroleum and Power Generation Plant Operators",3,9.538694607180311,9.92261242305314,10.4051997637028,0.38391781587282914,4.024846498218243,0.8665051565224893,9.084106287145646
3993,"Gallery, Library and Museum Technicians",2,7.02038111527584,7.2287295547631,7.51123501221412,0.2083484394872599,2.967765368662234,0.49085389693827963,6.991841167571618
3994,Jewellers,3,4.60579155591152,4.990334661413439,5.2500021904180505,0.38454310550191906,8.349120902103332,0.6442106345065302,13.986968943040587
3995,Performing Arts Technicians,3,16.2790976480454,16.7169279008736,17.6301828173712,0.4378302528281992,2.6895240896891397,1.351085169325799,8.299508968717447
3996,Signwriters,3,6.59784797889557,6.90704171851117,7.27106417749281,0.30919373961560037,4.686281657361816,0.67321619859724,10.203572448935558
3999,Other Miscellaneous Technicians and Trades Workers,"2, 3, 4",24.8599618044009,26.519898946165398,28.316494819515,1.6599371417644981,6.677150813122503,3.4565330151141005,13.904015791778887
4111,Ambulance Officers and Paramedics,"1, 2",28.1544232595764,31.2833051840195,34.528793925386196,3.1288819244430996,11.11328722877975,6.374370665809796,22.640743186389468
4112,"Dental Hygienists, Technicians and Therapists","1, 2",7.5424291833065595,8.25863383691523,9.099691050861809,0.7162046536086706,9.495676209911599,1.5572618675552494,20.64668861594209
4113,Diversional Therapists,3,6.62430628625058,7.26074702589896,7.8509687287641,0.6364407396483793,9.607658706382232,1.2266624425135193,18.51759851532804
4114,Enrolled and Mothercraft Nurses,2,22.104162825101298,24.4511612910241,26.807504783686,2.346998465922802,10.61790253941475,4.703341958584701,21.27808230422383
4115,Indigenous Health Workers,2,1.19322302959525,1.31303403410479,1.4344797574091201,0.11981100450953996,10.04095642959395,0.2412567278138702,20.21891313107712
4116,Massage Therapists,2,19.4729510863547,21.5335454199266,23.7107477721558,2.060594333571899,10.581828734812676,4.237796685801097,21.762477947015704
4117,Welfare Support Workers,2,96.48562662419491,102.31522390600199,107.955077735359,5.829597281807082,6.041933379893956,11.46945111116409,11.887212129363931
4211,Child Carers,"3, 4",172.41674062821198,174.121396686399,180.230067026562,1.7046560581870267,0.9886836115657898,7.8133263983500285,4.531651839538116
4221,Education Aides,4,134.652920212705,141.41308175374598,147.65774776262901,6.760161541040986,5.020434410454873,13.004827549924016,9.658036030247906
4231,Aged and Disabled Carers,4,370.153695258105,409.92675698408505,437.239810631053,39.77306172598003,10.745012743489326,67.08611537294797,18.123854018577173
4232,Dental Assistants,4,26.1276253384525,29.914377231829302,33.1362342508846,3.7867518933768025,14.493287638367086,7.0086089124320985,26.824515514302792
4233,Nursing Support and Personal Care Workers,4,115.04949495886,130.925166924692,143.438518735936,15.875671965832012,13.798993182463704,28.38902377707599,24.675487525805732
4234,Special Care Workers,"3, 4",4.15589671368532,4.48579403957532,4.73686227731954,0.3298973258900002,7.938054013798084,0.5809655636342201,13.979307082418755
4311,Bar Attendants and Baristas,4,120.35111847745699,126.64434646370199,134.12729170957002,6.293227986245,5.2290565022241875,13.776173232113024,11.44665160273807
4312,Cafe Workers,5,37.419360383187,39.3735656736822,41.647218792019395,1.954205290495203,5.222444399058335,4.227858408832397,11.298585452925133
4313,Gaming Workers,4,5.34268936928216,5.6125292196073895,5.94374664607876,0.26983985032522906,5.050637079458066,0.6010572767965998,11.25008839653647
4314,Hotel Service Managers,2,11.0731453335627,11.6222380275308,12.4643675749203,0.5490926939681007,4.958777993311448,1.3912222413575996,12.563930116051178
4315,Waiters,4,126.494355894794,133.108126887268,141.110341283037,6.6137709924740165,5.228510747131456,14.615985388243004,11.554654185835131
4319,Other Hospitality Workers,5,6.09156661363925,6.41132052357214,6.78218254952553,0.3197539099328903,5.24912440778287,0.6906159358862798,11.33724671646805
4411,Defence Force Members - Other Ranks,3,4.06625131085229,4.279141823488111,4.44963233214939,0.2128905126358207,5.235547347200207,0.38338102129710006,9.428365144916315
4412,Fire and Emergency Workers,3,17.1374422652301,18.2109723891796,19.0957227823039,1.0735301239494994,6.264237727747557,1.9582805170737991,11.426912410651415
4413,Police,2,67.4536488107271,71.64179968304691,74.9438425189215,4.1881508723198095,6.208931534707091,7.490193708194397,11.104208356780896
4421,Prison Officers,4,18.5534614309923,19.5401890734677,20.3228317695597,0.986727642475401,5.318294088385789,1.7693703385673984,9.536605043476067
4422,Security Officers and Guards,"3, 4, 5",65.2639748745359,68.8506153725894,72.2129723807111,3.586640498053498,5.495590032553933,6.948997506175189,10.647524180888475
4511,Beauty Therapists,3,39.264333480409604,40.926543138792006,43.409679368195995,1.6622096583824018,4.23338310126094,4.145345887786391,10.557535351656112
4512,Driving Instructors,3,6.66098534236258,6.86185172739644,7.22301049173329,0.20086638503385945,3.0155656364590393,0.5620251493707098,8.437567724347604
4513,Funeral Workers,"2, 3",5.12260049739227,5.32772853511535,5.64236192242448,0.20512803772307997,4.004373127037785,0.5197614250322102,10.146436859497475
4514,"Gallery, Museum and Tour Guides","3, 4",6.09382987208091,6.31479472949112,6.6578130480239395,0.22096485741020988,3.6260424404456697,0.5639831759430294,9.254987221204477
4515,Personal Care Consultants,4,4.6688113603148,5.17108612531203,5.66779320014726,0.5022747649972299,10.758086507126805,0.9989818398324601,21.396920173812774
4516,Tourism and Travel Advisers,"3, 4",21.9302754051292,22.6783905223712,23.970440265527397,0.7481151172419978,3.4113348027860315,2.040164860398196,9.302960508745041
4517,Travel Attendants,"3, 4",9.99875330936984,10.441796874002899,11.2879602141255,0.44304356463305794,4.430988053459439,1.289206904755659,12.893676490123443
4518,Other Personal Service Workers,"3, 4, 5",21.0436215860437,22.071046939570397,23.4563966245907,1.0274253535266986,4.882359955608095,2.412775038547,11.465588414435148
4521,Fitness Instructors,4,35.2732704364194,37.5258054437546,39.8960073385581,2.2525350073351973,6.3859545187209825,4.622736902138698,13.10549559182852
4522,Outdoor Adventure Guides,"2, 3",4.05401981138908,4.29205672432543,4.54065226613297,0.23803691293635065,5.871626780599995,0.48663245474388983,12.003701939906131
4523,"Sports Coaches, Instructors and Officials","2, 3, 4",58.785617919570804,62.230067727903204,65.9066767775458,3.4444498083324007,5.859340992290021,7.121058857974994,12.113607222293506
4524,Sportspersons,3,16.0838436437726,17.1212044464217,18.1278251277608,1.0373608026491006,6.4497070826148555,2.043981483988201,12.708289941500379
5111,"Contract, Program and Project Administrators",2,164.535790937849,180.22732796366998,193.05469103518,15.691537025820992,9.536853310990704,28.518900097331027,17.332946184398036
5121,Office Managers,2,136.600736251171,141.105043955592,148.117343304446,4.504307704420995,3.297425642083523,11.516607053274981,8.43085284115828
5122,Practice Managers,2,31.014865554255,33.5256608693292,36.487987180139896,2.5107953150742013,8.095457678776686,5.473121625884897,17.646768825454497
5211,Personal Assistants,2,49.8270090238567,45.993101147267105,46.9288926203728,-3.833907876589592,-7.694437116933816,-2.898116403483897,-5.816356350220231
5212,Secretaries,2,30.162245395310002,27.891759820882502,28.4575418052514,-2.2704855744275,-7.527574769949134,-1.7047035900586032,-5.651779460436561
5311,General Clerks,4,297.90738550704896,331.642434823914,354.46147061012,33.73504931686506,11.324005700445058,56.55408510307103,18.983780817254317
5321,Keyboard Operators,4,46.3431500637756,43.5774175743444,44.7359772051716,-2.765732489431201,-5.96794237255152,-1.6071728586040024,-3.4679836316527357
5411,Call or Contact Centre Workers,"3, 4",32.172342078795396,33.2067644058236,34.8513381863753,1.034422327028203,3.2152534139253253,2.6789961075799056,8.327016109111982
5412,Information Officers,4,81.8284785859619,84.6533582097739,88.60151862688541,2.824879623811995,3.4521961945613118,6.7730400409235045,8.277118379768403
5421,Receptionists,4,190.051002238618,194.020242333816,205.84978752102302,3.969240095197989,2.0885131088203477,15.79878528240502,8.312918688304997
5511,Accounting Clerks,4,138.66309601875798,140.487989107444,146.884095235611,1.824893088686025,1.3160625581583425,8.220999216853016,5.928757869174435
5512,Bookkeepers,3,88.25847717947559,89.4042424212999,93.46244405657531,1.1457652418243072,1.298192851769205,5.203966877099717,5.896279930728165
5513,Payroll Clerks,4,52.311480719794304,52.844156362923194,55.212537834291204,0.5326756431288899,1.0182767449886563,2.9010571144969006,5.545736948331421
5521,Bank Workers,3,42.3018619526482,43.2864782143267,45.8495145182135,0.9846162616784966,2.3275955625325784,3.5476525655653006,8.386516341849129
5522,Credit and Loans Officers,3,36.432551440106295,37.3690300174382,39.4978260537547,0.9364785773319042,2.5704446719067664,3.0652746136484055,8.413560106235213
5523,"Insurance, Money Market and Statistical Clerks",4,40.6516988866785,41.5837354142044,43.7615408098185,0.932036527525895,2.2927369656162684,3.109841923139996,7.649967918460318
5611,Betting Clerks,5,2.32437402762597,2.1996075871968,2.2706394144160598,-0.12476644042917018,-5.367743699864088,-0.053734613209910354,-2.3117885749563682
5612,Couriers and Postal Deliverers,5,42.5440208499464,40.758472704511,42.212730409513405,-1.7855481454353992,-4.19694262498851,-0.33129044043299416,-0.778700352751006
5613,Filing and Registry Clerks,5,17.9260360135989,17.3504876004437,17.864899546893298,-0.5755484131552002,-3.2106842400549818,-0.06113646670560158,-0.34104844294200204
5614,Mail Sorters,5,15.5215313777863,14.7832914647679,15.266302696467799,-0.7382399130183988,-4.756231167209014,-0.25522868131850096,-1.6443524489070227
5615,Survey Interviewers,5,1.4257661749525001,1.36391504107072,1.40150770821561,-0.06185113388178021,-4.338097997298947,-0.02425846673689014,-1.7014337387894838
5616,Switchboard Operators,5,2.92936755918095,2.86026417685649,2.97624032474085,-0.06910338232446023,-2.3589863999102083,0.04687276555989994,1.6000984722110307
5619,Other Clerical and Office Support Workers,5,5.747817398064489,5.51491247620019,5.66041448496264,-0.23290492186429912,-4.052058472538239,-0.08740291310184922,-1.5206278670453437
5911,Purchasing and Supply Logistics Clerks,4,117.522422317346,123.92160796636699,130.793652690423,6.399185649020993,5.445076371674216,13.271230373076989,11.292509217722438
5912,Transport and Despatch Clerks,4,46.458413195150996,48.7656314691023,51.4449897454028,2.3072182739513067,4.966201200759302,4.9865765502518045,10.733419863707846
5991,Conveyancers and Legal Executives,2,19.32987426436,19.9568441707738,21.026034779872703,0.6269699064137981,3.2435281152852173,1.6961605155127017,8.77481401231898
5992,Court and Legal Clerks,3,21.0322638876097,21.7038810947736,22.671593086511198,0.671617207163898,3.1932711131470435,1.6393291989014962,7.794354462560922
5993,Debt Collectors,4,6.9152068629977705,7.09631324895086,7.465542414526619,0.1811063859530897,2.618958326787918,0.5503355515288488,7.958338230973413
5994,Human Resource Clerks,4,23.4825727234285,24.488323642131398,25.8644645751596,1.0057509187028977,4.282967333044656,2.381891851731101,10.143232088682915
5995,Inspectors and Regulatory Officers,4,47.4876305196821,48.9688004108471,50.8114230329164,1.4811698911650026,3.1190646384243266,3.3237925132343022,6.999280606044761
5996,"Insurance Investigators, Loss Adjusters and Risk Surveyors","2, 3",7.928095904529671,8.10883725541281,8.54932639042857,0.1807413508831397,2.27975737250951,0.6212304858988995,7.835809422335105
5997,Library Assistants,4,7.04756616739526,7.215631188571201,7.49870781920758,0.16806502117594047,2.384724274792532,0.45114165181231947,6.401382280019924
5999,Other Miscellaneous Clerical and Administrative Workers,"3, 4",21.864094854166,22.750986784098,24.175767728992103,0.8868919299319984,4.056385301324328,2.311672874826101,10.572918249051746
6111,"Auctioneers, and Stock and Station Agents",3,2.68241801552184,2.6853575713349103,2.81195786870582,0.0029395558130702604,0.10958604498107638,0.1295398531839802,4.829219474160868
6112,Insurance Agents,3,16.7033614724549,16.435804404616903,17.1376344070974,-0.2675570678379984,-1.601815708049066,0.4342729346425003,2.5999134087988756
6113,Sales Representatives,4,76.5353542745761,76.5364141520287,79.78492917604879,0.0010598774526044963,0.0013848207310860673,3.2495749014726982,4.245848121137081
6121,Real Estate Sales Agents,"2, 3",114.371371080783,123.006594501195,130.565654676571,8.63522342041199,7.550161669665341,16.194283595787994,14.159385729799126
6211,Sales Assistants (General),5,569.428947215293,583.906932785986,609.1847504358419,14.477985570693022,2.542544709308412,39.755803220548955,6.981696911435353
6212,ICT Sales Assistants,5,16.0166655106878,16.551097815484002,17.3111435970734,0.5344323047962014,3.3367263893947134,1.294478086385599,8.082069801119362
6213,Motor Vehicle and Vehicle Parts Salespersons,4,35.9764464489664,37.0018640513816,38.6190535518162,1.025417602415203,2.8502470466886907,2.6426071028498015,7.345381113719538
6214,Pharmacy Sales Assistants,5,42.5134624134299,43.5389135866388,45.292012288905795,1.0254511732089,2.4120622386309387,2.778549875475896,6.535694148962469
6215,Retail Supervisors,4,52.0668946331762,53.3683833404796,55.6186334181054,1.301488707303406,2.4996472642985665,3.5517387849291993,6.821491486965094
6216,Service Station Attendants,5,12.8846518438647,13.197560880307199,13.730773390561,0.31290903644249823,2.4285408735471306,0.846121546696299,6.566894914581628
6217,Street Vendors and Related Salespersons,5,4.62586097009974,4.76841054562937,4.98558933370703,0.14254957552963,3.0815793308754893,0.35972836360728966,7.776462931602836
6219,Other Sales Assistants and Salespersons,5,15.4693359934891,15.9982131661411,16.7775145397912,0.5288771726520007,3.418874429223079,1.3081785463020985,8.456591458435572
6311,Checkout Operators and Office Cashiers,5,125.172897767401,125.92954559076901,130.461966248046,0.756647823368013,0.6044821497813627,5.289068480645,4.225410272496257
6391,Models and Sales Demonstrators,5,11.3743514825641,11.4198214886776,11.894413381443101,0.045470006113500716,0.3997591087562426,0.5200618988790016,4.572233411955061
6392,Retail and Wool Buyers,3,6.8658413816326105,6.8824101400452005,7.14562771400316,0.01656875841258998,0.24132160199497846,0.2797863323705494,4.07504800677495
6393,Telemarketers,5,5.31813268244772,5.37129930939237,5.606775290215049,0.05316662694465002,0.9997235894494378,0.2886426077673292,5.427517984272607
6394,Ticket Salespersons,5,21.1948592369475,21.237721183096202,22.3419442461551,0.04286194614870098,0.2022280293043078,1.1470850092076006,5.412090716828014
6395,Visual Merchandisers,4,8.2342677373462,8.25750658294093,8.58547206932201,0.023238845594731217,0.28222115597884123,0.35120433197581136,4.265155605554794
6399,Other Sales Support Workers,4,7.2721788102532905,7.2757515791106,7.54504722123615,0.003572768857309505,0.049129276803152,0.2728684109828592,3.7522236196686034
7111,"Clay, Concrete, Glass and Stone Processing Machine Operators",4,2.51872120328388,2.5583372803488302,2.66896862875613,0.03961607706495007,1.5728647145741688,0.15024742547224967,5.965226531477909
7112,Industrial Spraypainters,4,6.28310051790221,6.38298943703821,6.645384049584189,0.09988891913600018,1.5898029778672218,0.362283531681979,5.765999296839796
7113,Paper and Wood Processing Machine Operators,4,6.15375125259841,6.052713671307081,6.201653708880349,-0.10103758129132956,-1.6418860162517395,0.04790245628193901,0.7784269190554669
7114,Photographic Developers and Printers,4,0.9329178329503439,0.935159305108294,0.979009748750191,0.0022414721579501196,0.24026469199988224,0.04609191579984706,4.940619009723698
7115,Plastics and Rubber Production Machine Operators,4,7.30407503964044,7.3785019789947,7.67737690328395,0.07442693935426004,1.018978295681966,0.37330186364350926,5.110871145456987
7116,Sewing Machinists,4,6.04788916346742,6.173808175229611,6.50373535590522,0.1259190117621909,2.082032397729956,0.4558461924378001,7.537277554479043
7117,Textile and Footwear Production Machine Operators,4,1.6825059848182,1.6699558538984098,1.7414281589643001,-0.012550130919790181,-0.7459189466803746,0.058922174146100126,3.5020484133651895
7119,Other Machine Operators,4,13.6472250551511,14.149244721340699,14.877069986396,0.5020196661895984,3.678547574036765,1.2298449312448998,9.011684985591256
7121,"Crane, Hoist and Lift Operators",4,15.2405457197944,15.789906499492899,16.4354170089771,0.5493607796984996,3.6046004506583422,1.1948712891827018,7.84008204923269
7122,"Drillers, Miners and Shot Firers",4,64.1267538230051,66.5331220953732,67.86006916108839,2.4063682723680984,3.752518455884832,3.733315338083287,5.821775024489048
7123,Engineering Production Workers,4,23.0271175504189,24.4868971718921,25.7057300788484,1.4597796214731993,6.339393622657924,2.6786125284295004,11.632426518710206
7129,Other Stationary Plant Operators,4,25.454566406368098,26.223868369063702,27.201728938771698,0.7693019626956037,3.0222552229494806,1.7471625324035998,6.86384715618846
7211,"Agricultural, Forestry and Horticultural Plant Operators",4,16.1220716834281,16.0495479992991,16.760523135504698,-0.07252368412899912,-0.4498409730031552,0.6384514520765983,3.960108009771867
7212,Earthmoving Plant Operators,4,48.6442720473878,49.2314458223243,50.734370799653696,0.5871737749364954,1.2070769079748755,2.090098752265895,4.296700647981294
7213,Forklift Drivers,4,69.0850718975789,68.985658234081,71.47226837280469,-0.0994136634978986,-0.14390035468919093,2.3871964752257924,3.455444728732275
7219,Other Mobile Plant Operators,4,13.7615232051622,13.6820374504295,14.2743499940042,-0.07948575473270125,-0.5775941627078366,0.5128267888420002,3.7265263531992545
7311,Automobile Drivers,4,55.040482827532806,57.2126657883737,60.162563075136,2.1721829608408925,3.9465187244947373,5.1220802476031935,9.306023465769789
7312,Bus and Coach Drivers,4,40.249094066861396,41.8549586992933,43.9676353160941,1.6058646324319028,3.989815596257288,3.7185412492327075,9.238819743509017
7313,Train and Tram Drivers,4,17.539124558561603,18.0919779068279,18.638984781259797,0.5528533482662965,3.152114841424197,1.0998602226981937,6.2708957851679346
7321,Delivery Drivers,4,91.5958057396724,103.55266550647,111.106903358239,11.956859766797606,13.053938081816332,19.511097618566595,21.301300273529726
7331,Truck Drivers,4,189.199802352218,190.349915338305,196.851535960306,1.1501129860870094,0.6078827629776995,7.651733608087994,4.044260888731469
7411,Storepersons,4,175.683264210483,188.365596926457,199.001355750987,12.682332715973985,7.218862179598112,23.318091540503985,13.272801848995128
8111,Car Detailers,5,17.3699780357491,17.1172445541823,17.6856253680233,-0.25273348156679987,-1.455001733719236,0.3156473322741995,1.8172005262445736
8112,Commercial Cleaners,5,153.027959409055,153.587501939836,159.875206660774,0.5595425307809876,0.3656472535749426,6.847247251719011,4.474507324126185
8113,Domestic Cleaners,5,32.4935649477784,32.827824241722304,34.165148235789296,0.3342592939439015,1.0286938182409406,1.6715832880108934,5.1443517837989035
8114,Housekeepers,5,32.931633763246204,32.4924041168888,34.3227881781932,-0.43922964635740414,-1.3337620888023247,1.391154414946996,4.224371086318872
8115,Laundry Workers,5,14.182851003689601,14.1264837581347,14.7695233712395,-0.05636724555490069,-0.39743240297904153,0.5866723675498999,4.136491086293439
8116,Other Cleaners,"4, 5",13.3951282743445,13.4114503575992,13.9085947975757,0.01632208325469975,0.12185089176011255,0.5134665232311999,3.833233342114648
8211,Building and Plumbing Labourers,5,73.04346404459979,75.2256633649747,77.69469964826159,2.182199320374906,2.9875353653031453,4.651235603661803,6.367764268164764
8212,Concreters,5,36.4445576339498,37.2956055602272,38.517085962047595,0.8510479262774027,2.33518522799852,2.072528328097796,5.68679787230327
8213,Fencers,4,13.8538127221184,14.1095349224018,14.5884198745564,0.2557222002833992,1.8458615358292245,0.7346071524380005,5.30256303569889
8214,Insulation and Home Improvement Installers,4,27.3488858869323,28.1749721048472,29.1224458217901,0.8260862179148987,3.02054797160719,1.7735599348578006,6.484944001705142
8215,Paving and Surfacing Labourers,5,6.90754443495563,6.751129335639,6.943983060309289,-0.15641509931663045,-2.2644096001046594,0.03643862535365905,0.5275192320046669
8216,Railway Track Workers,4,5.7644205211378905,5.67971230828051,5.83558002126234,-0.08470821285738062,-1.4695009246247583,0.07115950012444916,1.2344605995261837
8217,Structural Steel Construction Workers,4,26.3765177281972,26.711106517782902,27.5861118379681,0.3345887895857018,1.268510093081838,1.2095941097709009,4.585874914328864
8219,Other Construction and Mining Labourers,"4, 5",7.89583182527222,7.86394045819795,7.972897806146969,-0.03189136707426954,-0.4039012960255146,0.07706598087474958,0.976033717284659
8311,Food and Drink Factory Workers,5,28.1354185056183,27.9054795585168,28.9098512186562,-0.22993894710150187,-0.8172579592359213,0.7744327130378998,2.7525189038267017
8312,"Meat Boners and Slicers, and Slaughterers",4,5.6022420766516,5.29129328210795,5.41397781161352,-0.3109487945436502,-5.550434813225725,-0.1882642650380797,-3.3605164229283577
8313,"Meat, Poultry and Seafood Process Workers",5,13.5745192652263,12.9613960683715,13.3037677089059,-0.6131231968548008,-4.516721254545137,-0.27075155632040016,-1.9945572364686353
8321,Packers,5,59.6328520047444,59.048711389910906,61.207565545261296,-0.584140614833494,-0.979561760331402,1.5747135405168962,2.640681247966493
8322,Product Assemblers,5,27.427151758289803,28.0314141163893,29.456894747406,0.604262358099497,2.2031538798659978,2.0297429891161975,7.400487688273033
8391,Metal Engineering Process Workers,5,7.9876581469831,8.0953446844757,8.40040650514786,0.10768653749259993,1.3481615701502276,0.41274835816475974,5.167326274731134
8392,Plastics and Rubber Factory Workers,5,1.4888229285889398,1.47370861896712,1.53657772162309,-0.01511430962181981,-1.015185172903314,0.0477547930341502,3.2075535724997675
8393,Product Quality Controllers,4,11.5269156013335,11.330635224084201,11.758806886689799,-0.19628037724929825,-1.7028005065517389,0.23189128535629955,2.0117375139753175
8394,Timber and Wood Process Workers,5,4.17172578290641,3.9824827453918803,4.02652403876649,-0.18924303751452998,-4.536324949495739,-0.14520174413992049,-3.4806157378532085
8399,Other Factory Process Workers,5,12.3948170479626,12.358455681997501,12.852203790495299,-0.036361365965099424,-0.29335944067908876,0.45738674253269807,3.690145169249441
8411,Aquaculture Workers,5,0.745719369369206,0.813712301858164,0.8801083174394619,0.06799293248895799,9.117764038564841,0.13438894807025592,18.02138359151563
8412,Crop Farm Workers,5,24.0002556979324,24.0295210270435,25.3316753071237,0.02926532911110158,0.12193757216354476,1.3314196091913004,5.54752260121129
8413,Forestry and Logging Workers,4,2.14429191831199,2.1587653305589303,2.27903331048672,0.01447341224694032,0.6749739680189603,0.13474139217473002,6.283724292576727
8414,Garden and Nursery Labourers,5,32.4256469428983,32.850009662805,34.149877213620606,0.4243627199067035,1.3087255303001604,1.724230270722309,5.31748918921706
8415,Livestock Farm Workers,5,28.3461534712295,27.6989771313213,28.8700460014767,-0.6471763399081993,-2.283118732723521,0.5238925302472026,1.8481961962808744
8416,Mixed Crop and Livestock Farm Workers,5,3.9853773071515803,3.91216901909293,4.08876081349451,-0.07320828805865043,-1.8369223894380453,0.10338350634292937,2.5940707334638633
8419,"Other Farm, Forestry and Garden Workers","4, 5",17.0993431054035,17.1961867308223,17.813071416526302,0.09684362541880276,0.5663587473614679,0.7137283111228037,4.174010116781978
8511,Fast Food Cooks,5,50.159240548347,51.275167683183795,53.7437989981845,1.1159271348367952,2.2247688015953635,3.584558449837502,7.146357103199065
8512,Food Trades Assistants,5,4.54992785091373,4.57969134989607,4.74723178469502,0.029763498982339875,0.6541532076461978,0.1973039337812903,4.336418955339416
8513,Kitchenhands,5,151.62699209886998,156.63460085556198,164.967004952952,5.007608756692008,3.302583984140992,13.340012854082033,8.797914322130413
8911,Freight and Furniture Handlers,5,14.7319944427054,14.490259474644,14.953536702912201,-0.24173496806139916,-1.6408841925751274,0.22154226020680134,1.5038171584194344
8912,Shelf Fillers,5,72.0204127935346,70.2469013344693,72.08001424977411,-1.773511459065304,-2.4625122104611363,0.059601456239505524,0.08275633799874033
8991,Caretakers,5,7.05343211213442,7.08127913529296,7.32738109026601,0.027847023158540374,0.3948010375067417,0.2739489781315898,3.8839103258724195
8992,Deck and Fishing Hands,4,6.29888078169052,6.22097002207944,6.48622892354444,-0.07791075961107996,-1.2368984635738722,0.1873481418539198,2.9743084263239306
8993,Handypersons,5,43.8254458491823,45.4047818443102,47.244491926116304,1.5793359951278987,3.603696356137278,3.419046076934002,7.80150894231643
8994,Motor Vehicle Parts and Accessories Fitters,4,14.2585875417107,14.366340441845999,14.9164723071517,0.10775290013529926,0.7557052886205544,0.6578847654410005,4.613954667785205
8995,Printing Assistants and Table Workers,4,2.52191708657186,2.41113000806055,2.51989044455353,-0.11078707851131009,-4.392970692859188,-0.002026642018329916,-0.08036116766569869
8996,Recycling and Rubbish Collectors,5,3.6225589789068797,3.68389113936359,3.7992431747913202,0.061332160456710305,1.6930617503767325,0.1766841958844405,4.8773311052552035
8997,Vending Machine Attendants,5,3.73274213753319,3.72719835134958,3.89598086312192,-0.005543786183610067,-0.14851779146131208,0.16323872558872976,4.373158379930505
8999,Other Miscellaneous Labourers,5,68.5910301566426,69.1554869235965,71.4984654792397,0.5644567669538958,0.8229308783740898,2.9074353225970953,4.238798157656083
